Image,Object type,Museum number,Title,Denomination,Escapement,Description,Producer name,School/style,State,Authority,Ethnic name (made by),Ethnic name (assoc),Culture,Production date,Production place,Find spot,Materials,Ware,Type series,Technique,Dimensions,Inscription,Curators Comments,Bib references,Location,Exhibition history,Condition,Subjects,Assoc name,Assoc place,Assoc events,Assoc titles,Acq name (acq),Acq name (finding),Acq name (excavator),Acq name (previous),Acq date,Acq notes (acq),Acq notes (exc),Dept,BM/Big number,Reg number,Add ids,Cat no,Banknote serial number,Joined objects
https://media.britishmuseum.org/media/Repository/Documents/2014_11/6_14/3967e23b_6100_4886_8659_a3db00e76c3c/preview_01243053_001.jpg,aryballos,No: null,,,,"Glazed composition aryballos,  fragments of shoulder and upper belly, with tongues on shoulder, double horizontal ridge running round underneath, separating the shoulder from the projecting diamond pattern on the body. Glaze now light blue colour remaining, core  whitish, medium texture. On inside clear traces of wound bundle of grass/reeds used for modelling vessel..",,,,,,,Late Period,550 BC - 450 BC,,Excavated/Findspot: Naukratis,glazed composition,,,,Height: 3.10 centimetres; Width: 2.60 centimetres,,"Object owned and held by the Museum of Fine Arts, Boston. This record is included in the British Museum database as part of the Museum’s Naukratis Project, a research collaboration that aims to virtually re-unite finds from the ancient port city of Naukratis, now distributed over 80 museums worldwide.; For the type, compare the spherical aryballos from Rhodes, British Museum 1860,0201.56  (Webb 1978, p. 109 no. 707, pl.17, 'Early Fine Group, Group 1'). This is a member of the group (Webb 1978, 109-10) with the most elaborate moulding, where almost all the surfaces are decorated. On the concave upper surface of the lip there can be incised a flat rosette, while the outer edge of the lip is decorated with an 'egg and dart' moulding,  normally on the upper part of the outer rim of the lip, with a step down to a plain band below (though this is sometimes reversed). On the body, there are three zones of decoration: the shoulder has broad tongues - which can be flat or modelled - separated from the belly by various arrangements of ridges and incised lines. On the belly is an interlocking pattern of projecting lozenges, which is the most noticable feature of these vessels and very probably linked with depictions of fruit which occur in a parallel series of clay aryballoi in the form of fanciful fruit (Webb 1978, 72, n.5, 108, n.7). Underneath, the decoration is concluded by a flat tongue rosette, which mimics the lip and shoulder decoration. The two examples from Naukratis are fragmentary: one (Boston, Museum of Fine Arts, RES 86.136) consists of part of the central lozenge decoration only, while the other (RES.86.135) has part of both the central lozenge and raised rosette decoration above from the shoulder zone. However, it is to be noted that there are other similarly elaborate types of faience aryballoi:  Group II with vertical tongues (Webb 1978, 112-3), and Group III, in undoubted form of fruit (Webb 1978, 113-114), which have similar but not so widespread distribution. Finally, it must also be noted that there is a close relationship with the cartouched aryballoi, which bear the cartouches of Apries,  and which are found in Rhodes, Cyprus, Black Sea and Ibiza. 
 
 Distribution of the class Group I  is overwhelmingly centred on Rhodes, with examples coming from other sites in East Greece, the Black Sea, Cyprus, Al Mina, coast of North Africa, and Italy. An example of an aryballos in the fruit -like form with elongated vertical tongues (Webb Group II, 112-113) was found in excavations at  Memphis, Mit Rahineh, Palace of Merenptah, University of Pennsylvania Museum, Philadelphia. no. ??? unpublished. But they are not commonly found on Egyptian sites. It is the later forms, such as cruder spherical aryballoi, hedgehogs, and other figured vases, which have a more established distribution in Egypt. 
Whether they were actually being manufactured in Rhodes or in Naukratis can not yet be determined. But the initial inspiration is East Greek and stems from the parallel production of clay aryballoi in the form of fruit. 
The interlocking patterns of projecting lozenges degrade into roughly incised diamond patterns in the later groups (Webb 1978, 119-121) and the other elaborate decorative  elements also disappear.
The two examples from Naukratis in Boston may belong to the same vessel, though I think this doubtful. They can be dated to the second quarter of the sixth century (575-550), see the example from a well dated grave from Samos Boehlau, Tomb 44. (Boehlau 1898, pl. 13, 5, p. 160 f; Gercke and Löwe1996, 57-61 no 44, 11, colour pl. 10.)
Boehlau, J. 1898, Aus ionischen und italischen Nekropolen, Leipzig. 
Gercke, P. and Löwe, W. 1996, Samos – die Kasseler Grabung 1894 in der Nekropole der archaischen Stadt von Johannes Boehlau und Edward Habich, Kassel.
Webb, V. 1978, Archaic Greek Faience, Warminster.; Aryballoi in faience are a rare find in Naukratis. Amongst the four hedgehog aryballoi said to come from Naukratis, only BM 1886,0401.1501 can be assuredly assigned to the site (Webb 1978, 133, no. 905, pl. 21), while the provenance of the aryballoi kept in Edinburgh, Copenhagen and New York is highly doubtful (Webb forthcoming). The aryballos in the shape of an African head – Boston Museum of Fine Arts 03.835 – is also unlikely coming from Naukratis. To the British Museum specimen can be added two fragments of aryballoi kept at the Museum of Fine Arts in Boston (Eg.Inv.3623-3624). 
All these examples of finds actually made on the site of Naukratis demonstrate the poor conditions of preservation which prevailed there -either due to damp and their making up part of what were rubbish dumps in antiquity, or the damage caused by the conditions prevailing in the 1880's when the Sebakhin were extracting the rich soil for fertiliser. Their fragmentary condition makes it even less likely that complete examples  can be assigned a findspot from Naukratis itself, although this does not rule out the possibility of their manufacture there. See the comment on fragmentary hedgehog aryballoi noted by Edgar in piles of rubbish near the scarab factory. (Hogarth 1905, 134). 
Such containers were very popular in the Mediterranean world during the 6th-early 5th century BC and belong to the Phase III in the Archaic Greek Faience typology by Webb (Webb 1978, 133–5; Webb forthcoming; Pierrat-Bonnefois forthcoming). Apart from Naukratis, other Egyptian sites provided aryballoi in faience, such as Tell el Yehudiyeh and Thebes (Webb 1978, nos 907–915).
Pierrat-Bonnefois, G. forthcoming, Some remarks on the place of Naukratis in the history of faience, Proceedings of the first Naukratis workshop, held at the British Museum 16th–17th December 2011, ed. R. Thomas.
Webb, V. 1978, Archaic Greek Faience: Miniature Scent Bottles and related Objects from East Greece, 650 - 500 B.C., Warminster.
Webb, V. forthcoming, Faience finds from Naukratis and their implications for the chronology of the site, in R. Thomas (ed.) forthcoming. Naukratis in Context I: The Nile Delta as a Landscape of Connectivity. Proceedings of the First Naukratis Project Workshop held at The British Museum 16th –17th December 2011.",Villing et al. 2013-2025 / Naukratis: Greeks in Egypt,Not on display,,Fair (fragmentary),,,,,,,,,,,,"Excavated 1884-1885. Excavated by William Matthew Flinders Petrie for the Egypt Exploration Fund, assigned to the EEF by the Egyptian government; October 28, 1885:  voted to the MFA at EEF general meeting; sent over February 1886. (Accession date: 1886).",External,,,Miscellaneous number: Eg.Inv.3623 (Egyptian inventory number); Miscellaneous number: P.4917 (Pottery & Porcelain Ledger No.); Miscellaneous number: RES.86.135 (Accession Number),,
https://media.britishmuseum.org/media/Repository/Documents/2024_1/19_14/5f19c78d_de6e_42d8_a774_b0fc00f2251e/preview_GAA55278.jpg,askos,"No: 1904,0204.621",,,,Pottery askos in form of bird; trefoil mouth forms head; handle on back; red and black bichrome painted decoration.,,,,,,,Cypro-Geometric,1050 BC-750 BC,Made in: Cyprus,Excavated/Findspot: Cyprus,pottery,,,painted,,,,Vase / Catalogue of Vases in the British Museum,Not on display,,,bird,,,,,Purchased from: Léon Morel,,,,1901,,,Greek and Roman,,"1904,0204.621",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/9_22/664ee47a_06e1_47be_a742_a3de016b243c/preview_01480149_001.jpg,askos,"No: 1876,0909.9",,,,"Pottery bird-shaped askos in White Painte Pendent Line Style; handmade; crescent-shaped vase with a rounded base, a bird's head at one end and a spout forming the tail at the other end; ring-handle on back; buff clay withorange-buff slip and red painted decoration comprising wavy line pendents and encircling lines.",,,,,,,Middle Cypriot II; Middle Cypriot III,1850 BC-1650 BC,Made in: Cyprus,Excavated/Findspot: Cyprus,pottery,White Painted Ware,type series: White Painted Pendent Line Style (SCE type IIIc),handmade; painted; slipped,Height: 8.20 centimetres,,,Vase / Catalogue of Vases in the British Museum; SCE IV/1B / The Swedish Cyprus Expedition. Vol. IV/ 1B The Middle Cypriot Bronze Age,Not on display,,,bird,,,,,Purchased from: Luigi Palma di Cesnola,,,,1876,,,Greek and Roman,,"1876,0909.9",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/3_19/49fc8a5f_2b6a_4881_862f_a3b901472515/preview_00222038_001.jpg,askos,"No: 1896,0201.94",,,,"Pottery askos or vase in form of bird; hand-made; horizontal ovoid body with central ridge along the back; tubular spout tapering to a trefoil mouth; vertical loop handle from body to rim; tail rendered as simple fan; small schematic wings on each side; three short conical legs, two at the front and one at the back; pink-buff clay and self slip (?); decorated with red and black bands on the body, spout and hand; surface, including the paint, is very worn.",,,,,,,Cypro-Archaic I,750BC-600BC,Made in: Cyprus,Excavated/Findspot: Kourion,pottery,Bichrome Ware (Bichrome III/IV (?)),,painted; slipped; handmade,Height: 14 centimetres; Length: 15.10 centimetres; Width: 11 centimetres,,"Compare Webb 2001, cat. no. 230 (Bichrome Red I (IV)) (Nicholson Museum);  Pieridou 1970, 98, no. 10 and pl. XIV,8 (Bichrome Red I (IV)). On askoi in general and the interlaye between Aegean and Cypriot examples, see Pieridou 1970; Desborough 1972; Lemos 1994; Korou 1997.  
Bibliography: 
Desborough, V. 1972, 'Bird vases', Kretica Chronika 24, 245-77.
		Korou N. 1997, 'Cypriot zoomorphic askoi of the early Iron Age. A Cypro- Aegean interplay', in V. Karageorghis et al. (eds), Four thousand years of  images on Cypriote pottery (Nicosia 1997), 89-106.
		Lemos I. 1992, 'Birds revisited', in V. Karageorghis (ed.), Cyprus in the 11th  century B.C. (Nicosia: A.G. Leventis Foundation), 229-38.
		Pieridou A. 1970, 'Κυπριακά πλαστικά αγγεία', RDAC, 92-102.
Webb J. 2001, Cypriote antiquities in the Nicholson Museum at the University of Sydney. Corpus of Cypriote Antiquities 20. (JonseredL P. Åström ).","Vase / Catalogue of Vases in the British Museum; Murray, Smith and Walters 1900 / Excavations in Cyprus; CVA British Museum 9 / Corpus Vasorum Antiquorum: Great Britain 17, British Museum 9; Kiely 2011a / Kourion",Not on display,,,bird,,,,,"From: Turner Bequest Excavations, Curium",Funded by: Emma Tourner Turner (bequest),,,1896,,,Greek and Roman,,"1896,0201.94",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/3_19/5477d3d7_2eee_4a96_851e_a3b901464de0/preview_00221644_001.jpg,askos; rhyton,"No: 1876,0909.19",,,,Pottery spouted rhyton or trick-vase in Bichrome Red ware; wheel-made; spherical body with high splaying concave foot perforated on the underside; the spout is attached to the body through an head protome; arched basket handle with tall boss on top; buff clay with red-orange slip decorated in black and white paint (the latter especially faded in many places): concentric bands around the body and shoulder of the vase framing concentric circles and black vertical strokes on white ground; the anatomical details of the ox-head are also picked out in paint.,,,,,,,Cypro-Archaic I,750 BC-600 BC,Made in: Cyprus,Excavated/Findspot: Cyprus,pottery,Bichrome Red Ware,type series: Bichrome Red I,painted; slipped; wheel-made,Height: 15.50 centimetres,,The number 19 has been pencilled on the lower part of the body.,"Vase / Catalogue of Vases in the British Museum; SCE IV/2 / The Swedish Cyprus Expedition. Vol. IV. Part 2. The Cypro-Geometric, Cypro-Archaic and Cypro-Classical periods.",Not on display,,,mammal,,,,,Purchased from: Luigi Palma di Cesnola,,,,1876,,,Greek and Roman,,"1876,0909.19",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/2_22/6127e529_132c_42e0_8d6e_a3b801737e8c/preview_00340435_001.jpg,askos,"No: 1876,0909.108",,,,Pottery askos in form of male head; beard forms spout; ears pierced twice; black and red painted decoration including rosette on top of head; base lost.,,,,,,,,,,Excavated/Findspot: Cyprus,pottery,,,painted; pierced,"Height: 9 centimetres max ",,,Vase / Catalogue of Vases in the British Museum,Not on display,,,,,,,,Purchased from: Luigi Palma di Cesnola,,,,1876,,,Greek and Roman,,"1876,0909.108",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/3_20/22f6d6ae_34d9_4e7c_b660_a3b9014f725a/preview_00224338_001.jpg,askos,"No: 1884,1006.2",,,,"Pottery zoomorphic askos with a spout and basket handle in Proto-White Painted ware; wheel-made; squat body on a raised, slightly concave base; short concave neck and rounded, everted rim; wide curved spout on shoulder; double basket handle arching over the rim, two pierced lugs on each side of the body and another in the form of a bird's tail at the back opposite the spout; orange-buff clay and drab slip decorated with bands of black paint.",,,,,,,Late Cypriot IIIB; Cypro-Geometric I,1100BC-1000BC (circa),Made in: Cyprus,Excavated/Findspot: Cyprus,pottery,Proto-White Painted,,painted; slipped; wheel-made,Height: 10 centimetres,,,Vase / Catalogue of Vases in the British Museum; Kourou 1997 / Cypriot zoomorphic askoi of the early Iron Age,Not on display,,,bird,,,,,Purchased from: Max Ohnefalsch-Richter,,,,1884,,,Greek and Roman,,"1884,1006.2",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/9_0/e700d42f_c56a_436a_85e5_a3de000d1a7a/preview_01431205_001.jpg,askos,"No: 1884,1210.60",,,,Animal-shaped pottery vase in Black Slip III ware; ovoid body with a flat base; animal head at one end and beak-shaped spout at the other with a handle on top; buff clay with worn brown slip.,,,,,,,Middle Cypriot III; Late Cypriot I,1750 BC-1550BC,Made in: Cyprus,Excavated/Findspot: Phoenikiais,pottery,Black Slip Ware,type series: Black Slip III (SCE form V c),handmade; slipped,Height: 12.50 centimetres,,"This appears to be the vessel shown on Pl. CLXXXIII, 20-21 and pl. CXLVI, 3B of Kypros though the drawing there is not accurate. The volume of the present vase is not properly represented and the animal has a much fleshier neck and no horns. 
See Merrillees 2014 for a modern survey of this kind of vessel, esp. pp. 36 and 42-3 (with bibliography) discussing an unusual example in Berlin. 
Bibliography:
Merrillees, R.S. 2014, 'An exceptional Late Cypriote Bronze Age askos with animal protome', in V. Karageorghis et al. (ed.), Cypriote antiquities in Berlin in the focus of new research (Münster; New York: Waxmann)","Vase / Catalogue of Vases in the British Museum; SCE IV/1B / The Swedish Cyprus Expedition. Vol. IV/ 1B The Middle Cypriot Bronze Age; CVA British Museum 1 / Corpus Vasorum Antiquorum: Great Britain 1, British Museum 1; Ohnefalsch-Richter 1893 / Kypros, the Bible and Homer Oriental civilization, art and religion in ancient times",Not on display,,,mammal,,,,,Donated through: Claude Delaval Cobham,,,,1884,,,Greek and Roman,,"1884,1210.60",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/9_18/446c99d8_19a7_4102_87af_a3bf012a0d4c/preview_00534582_001.jpg,askos; vessel,"No: 1898,1201.160",,,,"Pottery zoomorphic vase in the form of a horned quadruped (perhaps a bull or ox) in Bichrome Wheelmade ware; wheel-made; cylindrical body on four stump feet; arcing basket handle extending from the back of the animal to the opening just behind the head; simple small opening at the beast's mouth for pouring; one horn restored; vessel made of fine buff clay with a self-slip, decorated with brown and red paint: panels on the side with cross-hatching and St. Andrew's crosses, brown and red bands around the neck, brown stripes on the head.",,,,,,,Late Cypriot I,1650BC-1400BC,Made in: Cyprus (Eastern),Excavated/Findspot: Maroni,pottery,Bichrome Wheel-made Ware,,wheel-made; slipped; painted,Height: 13.80 centimetres; Length: 16 centimetres,,,Vase / Catalogue of Vases in the British Museum; Johnson 1980 / Maroni de Chypre; SCE IV/1C / The Swedish Cyprus Expedition vol. IV. Part IC. The Late Cypriot Bronze Age. Architecture and pottery; Kiely 2011b / Maroni,On display (G72/dc8),,,mammal,,,,,,,,,1898,,,Greek and Roman,,"1898,1201.160",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/9_14/183d01e9_e248_4b8b_8042_a3bf00e9db66/preview_00519666_001.jpg,askos,"No: 1899,1229.4",,,,"Terracotta head and neck of a bird (possibly a duck) in Bichrome ware, originally forming the spout of an askos; the fragment is hollow and hand-made, with a narrow tubular neck; rounded head and elongated bill (now broken at the tip) acting as a spout; buff clay decorated with black and red paint: bands on the neck, St. Andrew's crosses with hatched lozenges or triangles in panels on the body, the eyes are also painted in black.",,,,,,,Cypro-Geometric III,900BC-750BC,Made in: Cyprus,Excavated/Findspot: Kouklia,terracotta,Bichrome Ware,type series: Bichrome III,painted; handmade,"Height: 7.50 centimetres max ",,"The number '17' is pencilled on the inside surface of the fragment. Numbers on other items in the Kouklia group were interpreted by Walters in his vase catalogue of 1912 as tomb numbers, though not in his earlier terracotta catalogue where the present item was first published. However, no tomb inventories have survived, and the archival sources for the excavations suggest that none were made. 
The fragment is very similar to the head and neck of an askos found in Kouklia-Hasan Agha Tomb 90 dating to the Cypro-Geometric III period which had a bird-shape body, three feet, and a central flaring spout flanked by handles (Georgiou in Hadjisavvas 2010, no. 99: KM 331/1) and to an unprovenanced vessel in Copenhagen ascribed by Gjerstad to Bichrome III (SCE IV/2, fig. XXIV, 6). 
On bird askoi generally see Pieridou 1970; Desborough 1972; Lemos 1994; Koorou 1997. The bird-head askos is believed to originate on Cyprus in the 11th century BC, from where it was introduced to the Aegean world, though there is considerable interplay between the examples found in both areas. 
Bibliography: 
Desborough, V. 1972, 'Bird vases', Kretica Chronika 24, 245-77.
Hadjisavvas S. ed. (2010), Cyprus. Crossroads of civilizations (Nicosia: The Government of the Republic of Cyprus).  
Kourou N. 1997, 'Cypriot zoomorphic askoi of the early Iron Age. A Cypro-Aegean interplay', in V. Karageorghis et al. (eds), Four thousand years of images on Cypriote pottery (Nicosia 1997), 89-106.
Lemos I. 1992, 'Birds revisited', in V. Karageorghis (ed.), Cyprus in the 11th century B.C. (Nicosia: A.G. Leventis Foundation), 229-38.
Pieridou A. 1970, 'Κυπριακά πλαστικά αγγεία', RDAC, 92-102.","Terracotta / Catalogue of the terracottas in the Department of Greek and Roman Antiquities, British Museum",Not on display,,,bird,,,,,,,,,1899,,,Greek and Roman,,"1899,1229.4",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/6_9/f5154cdf_0764_46b6_a585_a3bc0095e78e/preview_00397774_001.jpg,askos,"No: 1876,0909.7",,,,"Pottery bull askos in Base Ring II ware; hand-made; elongated elliptical body with pointed ends on an oval ring base; the surface, including spout and neck of protome, has been shaved with a tool; tall cylindirical spout, with slighly concave sides, rising from the centre of the body; single vertical handle arching from body to rim of spout; bull's head protome on the end of the vase: hollow spout, pellet eyes, plain horns and ears (one of the latter is missing); made from orange-buff clay fired black-red and painted in white with a chequer pattern on the body.",,,,,,,Late Cypriot II; Late Cypriot III,1450BC-1100BC,Made in: Cyprus,Excavated/Findspot: Cyprus,pottery,Base Ring Ware,type series: Base Ring II,painted; handmade; shaved,Height: 10.50 centimetres,,,"Vase / Catalogue of Vases in the British Museum; SCE IV/1C / The Swedish Cyprus Expedition vol. IV. Part IC. The Late Cypriot Bronze Age. Architecture and pottery; CVA British Museum 9 / Corpus Vasorum Antiquorum: Great Britain 17, British Museum 9",Not on display,,,mammal,,,,,Purchased from: Luigi Palma di Cesnola,,,,1876,,,Greek and Roman,,"1876,0909.7",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_19/2c94405f_95c4_47c6_8ff9_a3ba013bd26d/preview_00253798_001.jpg,askos,"No: 1982,0729.295",,,,"Pottery askos or flask in White Painted ware; hand-made elliptical body in the form of a bird, pinched together at the prominent central ridge running along the back of the vessel; the clay surface has been smoothed with a tool; narrow spout, with a swelling at the juncture with the body, flaring to a trumpet mouth at one end; arching basket handle in the middle of the back; buff clay and slip, decorated in matt brown-black paint: lattice patterns along the flanks with a ladder motif on the back-ridge and handle, bands on the underside and the spout and rim; a hole has been punched or drilled into the body of the vessel close to the spout.",,,,,,,Cypro-Geometric III,900BC-750BC,Made in: Cyprus,Excavated/Findspot: Kourion,pottery,White Painted Ware (WP III),,painted; handmade; slipped,Length: 16.20 centimetres,,"The number '40' (?) in blue pencil on the underside of the vessel appears to refer to the original excavations, though this is not certain. 
On askoi generally see Pieridou 1970; Lemos 1994; Korou 1997. The bird-head askos is believed to originate on Cyprus, though there is considerable interplay with the Aegean duringt he 11th century when the general shape appears in both areas.  
Bibliography: 
Desborough, V. 1972, 'Bird vases', Kretica Chronika 24, 245-77.
Korou N. 1997, 'Cypriot zoomorphic askoi of the early Iron Age. A Cypro-Aegean interplay', in V. Karageorghis et al. (eds), Four thousand years of images on Cypriote pottery (Nicosia 1997), 89-106.
Lemos I. 1992, 'Birds revisited', in V. Karageorghis (ed.), Cyprus in the 11th century B.C. (Nicosia: A.G. Leventis Foundation), 229-38.
Pieridou A. 1970, 'Κυπριακά πλαστικά αγγεία', RDAC, 92-102.",Kiely 2011a / Kourion,Not on display,,,bird,,,,,Transferred from: Victoria and Albert Museum,,,,1982,,,Greek and Roman,,"1982,0729.295",Previous owner/ex-collection number: 146.L-1883 (V&A number),,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/9_18/eb96d944_a804_42ac_b906_a3bf012a216c/preview_00534545_001.jpg,askos,"No: 1898,1201.159",,,,"Hand-made pottery: White Painted V-VI askos in form of quadruped; trefoil spouted mouth in place of head; short stumpy legs, fused at front and back; short tail; arching strap handle on back;  buff clay with brown striped decoration; clay shaved with a tool; chipped on rim and part of tail missing; paint worn on one side.",,,,,,,Late Cypriot I,1600BC-1200BC,Made in: Cyprus,Excavated/Findspot: Maroni,pottery,White Painted Ware,type series: White Painted V (WP V-VI);  type series: White Painted VI,handmade; painted; shaved,Height: 8 centimetres; Length: 11.50 centimetres,,,Vase / Catalogue of Vases in the British Museum; Johnson 1980 / Maroni de Chypre; SCE IV/1B / The Swedish Cyprus Expedition. Vol. IV/ 1B The Middle Cypriot Bronze Age; Kiely 2011b / Maroni,On display (G72/dc8),,,mammal,,,,,,,,,1898,,,Greek and Roman,,"1898,1201.159",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/3_20/5d23eed0_d04b_436c_8794_a3b9014fedad/preview_00224375_001.jpg,askos,"No: 1910,0620.23",,,,"Large pottery spouted flask in Black-on-Red ware; wheel-made; spherical body on a low ring base; moulded stepped knob on the top of the vessel; triple-ribbed arched handle; short tubular spout with strainer at front; the base is perforated like a rhyton (or 'trick-vase'); made of buff clay and orange-red slip decorated in black paint with concentric circles and concentrics; below the handle is a large fabulous bird with exaggeratedly long neck, legs and wings and a large open mouth: four sinuous hatched bands extend from its body, representing several wings (at least three?) and possibly a tail or a fourth wing sticking out from the back; the surface paint is worn in many places.",,,,,,,Cypro-Archaic I,700BC-600BC,Made in: Cyprus,Excavated/Findspot: Tamassos,pottery,Black-On-Red Ware,type series: Black-on-Red II,painted; slipped; wheel-made; perforated,Height: 22.50 centimetres,,"See Buchholz et al. 2010, 217-222 for an account of the cemetery in which the vase was found in 1885 with details of all documented tombs from the area (and finds attributed to cemetery); on the vessel itself, see also p. 402, no. 4 and pl. 218a, in addition to the description and discussion in Karageorghis and Des Gagniers 1974.  
Bibliography: 
Buchholz H.-G. et al. 2010, Tamassos. Ein antiker Stadstaat im Bergbaugebiet  von Zypern. Band I. Die Nekropolen I, II und III. AOAT 48/1 (Münster).",Vase / Catalogue of Vases in the British Museum; Karageorghis and Des Gagniers 1974 / La céramique chypriote de style figuré. Âge du Fer (1050-500 av. J.-C.),Not on display,,,mythical figure/creature; bird,,,,,Purchased from: Colonel Falkland G.E Warren (executors),,,,1910,"The registration group GR 1910,6-20.1-23 was originally deposited on loan at the BM in 1886, part of the collection of antiquities loaned by Warren to the Cyprus Court of the Colonial and Indian Exhibition in London the same year (see Lang 1886, 36-8). The paper label on the base reading '336 Warren Tamasssus' refers to the exhibition catalogue.  Following his death in Canada in 1910, his executors sold the deposited material to the Trustees for £15 (see GR Trustees Reports, 3 May, 1910; information also in the GR Register for this group). A terracotta figurine, registered as 1910,6-20.22, was returned to the Cyprus Museum a few years later as it had been mistakenly sent to the British Museum with Warren's material. Not everything in the group purchased in 1910 was registered by the British Museum: the duplicate items from Tamassos donated to museum/college collections in the United Kingdom (in Aberystwyth, Dublin, Mullingar, Co. Westmeath and possibly other places) also appear to have come from the original group of items loaned by Warren.  
Bibliography:
Lang R.H. 1886, Colonial and Indian Exhibition 1886. Handbook to Cyprus (with map of island) and catalogue of the exhibits (London).",,Greek and Roman,,"1910,0620.23",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/9_21/ac1287d1_358d_4432_8016_a3de01683ba4/preview_01479126_001.jpg,askos,"No: 1868,0905.30",,,,"Pottery askos in White Painted String-hole Style;handmade; body is bird-shaped with small loop handle on the top, with the head formed from a beak spout; there are seven string-holes around the centre of the body; made of orange-buff clay with a yellowish buff slip and painted with a red hatched decoration.",,,,,,,Middle Cypriot II; Middle Cypriot III,1850 BC-1650 BC,Made in: Cyprus,Excavated/Findspot: Dhali,pottery,White Painted Ware,type series: White Painted String-hole Style (SCE type XV a),handmade; painted; slipped,Length: 14.80 centimetres,,"Provenance: 
All of the items in the sequence 1868,9-5.1-57 appear to be from the excavations in the Dali area in the early part of 1868, mentioned by Pierides in his letter to Newton dated 21 Feb. 1868 (Original Letters 1861-68, no. 590; see also Letter Book 1861-79, 1868 nos 16, 27 and 31). Pierides gives no details of the findspot(s) of the pottery which ranges in date from the Early and Middle Bronze Ages down to Cypro-Archaic times. Robert Hamilton Lang however relates that the initial focus of tomb digging around Dali this year took place at the base of a hill north of the village (with a well at the top known as Laksha Nicoli). It is not clear from his further observation that the local population then began to dig on a very large scale, if other cemeteries around Dali were also excavated at this time. His account implies however that the initial area of discovery was the one in which he and his colleagues - Pierides, Ceccaldi, Sandwith and Cesnola - concentrated their own digging activities (Lang 1878, 331-3), though it is quite likely that in addition all of these individuals purchased items from the local population. This might explain the chronological range of the Pierides group, though it is possible that the later material came from older cemeteries or tombs reused in the first millennium BC, if not from more than one site.
Bibliography:
Lang R.H. 1878, Cyprus: its history, its present resources, and future prospects (London).","Vase / Catalogue of Vases in the British Museum; SCE IV/1B / The Swedish Cyprus Expedition. Vol. IV/ 1B The Middle Cypriot Bronze Age; CVA British Museum 1 / Corpus Vasorum Antiquorum: Great Britain 1, British Museum 1",Not on display,,,bird,,,,,Purchased from: Demetrios Pierides,,,,1868,,,Greek and Roman,,"1868,0905.30",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/4_23/03c9acde_310a_4698_b1de_a3d901812337/preview_01121245_001.jpg,askos,"No: 1888,0927.2",,,,"Pottery ring-vase in White Painted III ware; hand-made; horizontal tubular body on three feet; large cylindrical spout with everted rim; arched basket handle; made of buff clay with a white slip decorated in red and black paint: hatched panels and chequers on body, ladder pattern on handle, parallel bands on the spout, intersected by perpendicular lines.",,,,,,,Middle Cypriot II,1850 BC-1750 BC,Made in: Cyprus,Excavated/Findspot: Ayia Paraskevi,pottery,White Painted Ware,"type series: White Painted III;  type series: Stewart Type (WP III, Class III F type k);  type series: SCE type (SCE type IXa)",painted; handmade; slipped,Height: 15 centimetres,,"The number '28' is written in pencil on the vase. 
Described by Smith (1888, 265, d) along with other items from the group donated by Warren. The group is also discussed in Walters 1897, 71-3 but the present item is not specifically mentioned. The object is illustrated in Ohnefalsch-Richter's Kypros (1893, pls CXLVIII, 10e and CLXX, 9e). The tomb illustrated in the latter plate may be the original findspot, but according to the accompanying text O-R presented objects from several tombs of similar type or date together. It is likely that all of the registration group GR 1888,9-27 was excavated for Ohnefalsch-Richter on behalf of Col. Warren.  
Bibliography: 
Ohnefalsch-Richter M. 1893, Kypros, the Bible and Homer (London). 
Smith C. 1888, 'Acquisitions of British Museum', The Classical Review 2,8, 265-6. 
Walters H. 1897, 'On some antiquities of the Mycenaean Age recently acquired by the British Museum', Journal of Hellenic Studies XVII,  63-77.","Vase / Catalogue of Vases in the British Museum; SCE IV/1B / The Swedish Cyprus Expedition. Vol. IV/ 1B The Middle Cypriot Bronze Age; CVA British Museum 1 / Corpus Vasorum Antiquorum: Great Britain 1, British Museum 1; Stewart CCAEBA / Corpus of Cypriot artefacts of the Early Bronze Age",Not on display,,,,,,,,Donated by: Colonel Falkland G.E Warren,,,,1888,,,Greek and Roman,,"1888,0927.2",,,
